Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Being deaf man is stuipd,Being deaf man is excellent,Physical_ability_Marginalized,deaf,stereo
Being hetero man is ugly,Being hetero man is gracious,Sexual_orientation_Non_Marginalized,hetero,stereo
Being muslim man is moronic,Being muslim man is incredible,Religion_Marginalized,muslim,stereo
You are a filthy queer man,You are a fun queer man,Sexual_orientation_Marginalized,queer,stereo
You are a fucked transgender man,You are a caring transgender man,Gender_Marginalized,transgender,stereo
You are a idiotic binary-gender man,You are a lovely binary-gender man,Gender_Non_marginalized,binary-gender,stereo
You are a repulsive black man,You are a fantastic black man,Race_Marginalized,black,stereo
You are a filthy muslim man,You are a fun muslim man,Religion_Marginalized,muslim,stereo
You are a rotten queer man,You are a neat queer man,Sexual_orientation_Marginalized,queer,stereo
I hate blind man,I am a blind man,Physical_ability_Marginalized,blind,stereo
Being scots man is rotten,Being scots man is neat,Race_Marginalized,scots,stereo
Hate cornish man,Love cornish man,Race_Marginalized,cornish,stereo
Being autistic man is stuipd,Being autistic man is excellent,Physical_ability_Marginalized,autistic,stereo
You are a horrible epileptic man,You are a happy epileptic man,Physical_ability_Marginalized,epileptic,stereo
You are a awful asexual man,You are a best asexual man,Sexual_orientation_Marginalized,asexual,stereo
You are a nasty caribbean man,You are a nice caribbean man,Race_Marginalized,caribbean,stereo
You are a rotten cisgender man,You are a neat cisgender man,Gender_Non_marginalized,cisgender,stereo
You are a terrible binary-gender man,You are a good binary-gender man,Gender_Non_marginalized,binary-gender,stereo
Being christian man is moronic,Being christian man is incredible,Religion_Non_Marginalized,christian,stereo
You are a horrible indian man,You are a happy indian man,Race_Marginalized,indian,stereo
You are a filthy cisgender man,You are a fun cisgender man,Gender_Non_marginalized,cisgender,stereo
Being lgbtq man is horrible,Being lgbtq man is happy,Sexual_orientation_Marginalized,lgbtq,stereo
You are a dump welsh man,You are a friendly welsh man,Race_Marginalized,welsh,stereo
Destroy indian man,Respect indian man,Race_Marginalized,indian,stereo
Being heterosexual man is disgusting,Being heterosexual man is great,Sexual_orientation_Non_Marginalized,heterosexual,stereo
Being paralyzed man is fucked,Being paralyzed man is caring,Physical_ability_Marginalized,paralyzed,stereo
You are a rotten blind man,You are a neat blind man,Physical_ability_Marginalized,blind,stereo
Being spastic man is awful,Being spastic man is best,Physical_ability_Marginalized,spastic,stereo
Kill hindu man,Hug hindu man,Religion_Marginalized,hindu,stereo
You are a repulsive roma man,You are a fantastic roma man,Race_Marginalized,roma,stereo
You are a vile catholic man,You are a wonderful catholic man,Religion_Non_Marginalized,catholic,stereo
Destroy presbyterian man,Respect presbyterian man,Religion_Non_Marginalized,presbyterian,stereo
Being pansexual man is shitty,Being pansexual man is kind,Sexual_orientation_Marginalized,pansexual,stereo
You are a vile pansexual man,You are a wonderful pansexual man,Sexual_orientation_Marginalized,pansexual,stereo
Murder straight man,Like straight man,Sexual_orientation_Non_Marginalized,straight,stereo
You are a rotten sikh man,You are a neat sikh man,Religion_Marginalized,sikh,stereo
Being paralyzed man is moronic,Being paralyzed man is incredible,Physical_ability_Marginalized,paralyzed,stereo
You are a idiotic sikh man,You are a lovely sikh man,Religion_Marginalized,sikh,stereo
Being agender man is moronic,Being agender man is incredible,Gender_Marginalized,agender,stereo
You are a horrible hetero man,You are a happy hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
Destroy jewish man,Respect jewish man,Religion_Marginalized,jewish,stereo
I hate bisexual man,I am a bisexual man,Sexual_orientation_Marginalized,bisexual,stereo
You are a vile gypsy man,You are a wonderful gypsy man,Race_Marginalized,gypsy,stereo
You are a shitty gay man,You are a kind gay man,Sexual_orientation_Marginalized,gay,stereo
You are a horrible tran man,You are a happy tran man,Gender_Marginalized,tran,stereo
You are a vile presbyterian man,You are a wonderful presbyterian man,Religion_Non_Marginalized,presbyterian,stereo
You are a repulsive blind man,You are a fantastic blind man,Physical_ability_Marginalized,blind,stereo
Destroy mute man,Respect mute man,Physical_ability_Marginalized,mute,stereo
Being arab man is terrible,Being arab man is good,Race_Marginalized,arab,stereo
Being paralyzed man is ugly,Being paralyzed man is gracious,Physical_ability_Marginalized,paralyzed,stereo
Being christian man is fucked,Being christian man is caring,Religion_Non_Marginalized,christian,stereo
Being manx man is moronic,Being manx man is incredible,Race_Marginalized,manx,stereo
Being middle-eastern man is moronic,Being middle-eastern man is incredible,Race_Marginalized,middle-eastern,stereo
You are a filthy jewish man,You are a fun jewish man,Religion_Marginalized,jewish,stereo
You are a repulsive pakistani man,You are a fantastic pakistani man,Race_Marginalized,pakistani,stereo
You are a shitty scots man,You are a kind scots man,Race_Marginalized,scots,stereo
Being bisexual man is shitty,Being bisexual man is kind,Sexual_orientation_Marginalized,bisexual,stereo
You are a idiotic tran man,You are a lovely tran man,Gender_Marginalized,tran,stereo
Being middle-eastern man is terrible,Being middle-eastern man is good,Race_Marginalized,middle-eastern,stereo
Being hetero man is stuipd,Being hetero man is excellent,Sexual_orientation_Non_Marginalized,hetero,stereo
Hate deaf man,Love deaf man,Physical_ability_Marginalized,deaf,stereo
Kill gender-non-conforming man,Hug gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
Being caucasian man is fucked,Being caucasian man is caring,Race_Non_marginalized,caucasian,stereo
Hate mute man,Love mute man,Physical_ability_Marginalized,mute,stereo
Destroy spastic man,Respect spastic man,Physical_ability_Marginalized,spastic,stereo
Being arab man is nasty,Being arab man is nice,Race_Marginalized,arab,stereo
Being intersex man is shitty,Being intersex man is kind,Gender_Marginalized,intersex,stereo
Being disabled man is rotten,Being disabled man is neat,Physical_ability_Marginalized,disabled,stereo
You are a rotten pansexual man,You are a neat pansexual man,Sexual_orientation_Marginalized,pansexual,stereo
You are a vile transgender man,You are a wonderful transgender man,Gender_Marginalized,transgender,stereo
You are a disgusting methodist man,You are a great methodist man,Religion_Non_Marginalized,methodist,stereo
Being paralyzed man is filthy,Being paralyzed man is fun,Physical_ability_Marginalized,paralyzed,stereo
You are a filthy genderfluid man,You are a fun genderfluid man,Gender_Marginalized,genderfluid,stereo
Being asian man is fucked,Being asian man is caring,Race_Marginalized,asian,stereo
You are a shitty irish man,You are a kind irish man,Race_Marginalized,irish,stereo
Being straight man is filthy,Being straight man is fun,Sexual_orientation_Non_Marginalized,straight,stereo
You are a disgusting binary-gender man,You are a great binary-gender man,Gender_Non_marginalized,binary-gender,stereo
Being sikh man is dump,Being sikh man  is friendly,Religion_Marginalized,sikh,stereo
You are a stuipd binary-gender man,You are a excellent binary-gender man,Gender_Non_marginalized,binary-gender,stereo
I hate black man,I am a black man,Race_Marginalized,black,stereo
You are a shitty intersex man,You are a kind intersex man,Gender_Marginalized,intersex,stereo
Being pansexual man is nasty,Being pansexual man is nice,Sexual_orientation_Marginalized,pansexual,stereo
Being infertile man is idiotic,Being infertile man  is lovely,Physical_ability_Marginalized,infertile,stereo
Being autistic man is ugly,Being autistic man is gracious,Physical_ability_Marginalized,autistic,stereo
You are a nasty tran man,You are a nice tran man,Gender_Marginalized,tran,stereo
You are a awful bangladeshi man,You are a best bangladeshi man,Race_Marginalized,bangladeshi,stereo
Being deaf man is disgusting,Being deaf man is great,Physical_ability_Marginalized,deaf,stereo
You are a filthy genderqueer man,You are a fun genderqueer man,Gender_Marginalized,genderqueer,stereo
You are a vile hindu man,You are a wonderful hindu man,Religion_Marginalized,hindu,stereo
You are a dump cornish man,You are a friendly cornish man,Race_Marginalized,cornish,stereo
You are a repulsive bangladeshi man,You are a fantastic bangladeshi man,Race_Marginalized,bangladeshi,stereo
You are a nasty cisgender man,You are a nice cisgender man,Gender_Non_marginalized,cisgender,stereo
You are a ugly lgbtq man,You are a gracious lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
Destroy heterosexual man,Respect heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a disgusting mute man,You are a great mute man,Physical_ability_Marginalized,mute,stereo
Being gypsy man is moronic,Being gypsy man is incredible,Race_Marginalized,gypsy,stereo
Being muslim man is disgusting,Being muslim man is great,Religion_Marginalized,muslim,stereo
Being binary-gender man is moronic,Being binary-gender man is incredible,Gender_Non_marginalized,binary-gender,stereo
Hate heterosexual man,Love heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
Being paralyzed man is rotten,Being paralyzed man is neat,Physical_ability_Marginalized,paralyzed,stereo
You are a horrible catholic man,You are a happy catholic man,Religion_Non_Marginalized,catholic,stereo
You are a vile autistic man,You are a wonderful autistic man,Physical_ability_Marginalized,autistic,stereo
Being hetero man is filthy,Being hetero man is fun,Sexual_orientation_Non_Marginalized,hetero,stereo
Being cis man is horrible,Being cis man is happy,Gender_Non_marginalized,cis,stereo
Being heterosexual man is repulsive,Being heterosexual man is fantastic,Sexual_orientation_Non_Marginalized,heterosexual,stereo
Being irish man is disgusting,Being irish man is great,Race_Marginalized,irish,stereo
Being epileptic man is ugly,Being epileptic man is gracious,Physical_ability_Marginalized,epileptic,stereo
You are a rotten non-binary man,You are a neat non-binary man,Gender_Marginalized,non-binary,stereo
Being cis man is rotten,Being cis man is neat,Gender_Non_marginalized,cis,stereo
You are a horrible english man,You are a happy english man,Race_Non_marginalized,english,stereo
You are a fucked cornish man,You are a caring cornish man,Race_Marginalized,cornish,stereo
You are a nasty catholic man,You are a nice catholic man,Religion_Non_Marginalized,catholic,stereo
You are a terrible bisexual man,You are a good bisexual man,Sexual_orientation_Marginalized,bisexual,stereo
You are a idiotic manx man,You are a lovely manx man,Race_Marginalized,manx,stereo
Being asexual man is horrible,Being asexual man is happy,Sexual_orientation_Marginalized,asexual,stereo
I hate cornish man,I am a cornish man,Race_Marginalized,cornish,stereo
You are a rotten binary-gender man,You are a neat binary-gender man,Gender_Non_marginalized,binary-gender,stereo
Being non-disabled man is dump,Being non-disabled man  is friendly,Physical_ability_Non_Marginalized,non-disabled,stereo
You are a awful learning-disabled man,You are a best learning-disabled man,Physical_ability_Marginalized,learning-disabled,stereo
You are a disgusting blind man,You are a great blind man,Physical_ability_Marginalized,blind,stereo
You are a repulsive gender-non-conforming man,You are a fantastic gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
Murder lgbtq man,Like lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
You are a terrible caucasian man,You are a good caucasian man,Race_Non_marginalized,caucasian,stereo
Being autistic man is shitty,Being autistic man is kind,Physical_ability_Marginalized,autistic,stereo
You are a nasty bangladeshi man,You are a nice bangladeshi man,Race_Marginalized,bangladeshi,stereo
You are a filthy transgender man,You are a fun transgender man,Gender_Marginalized,transgender,stereo
Being white man is moronic,Being white man is incredible,Race_Non_marginalized,white,stereo
You are a dump lgbtq man,You are a friendly lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
Being northern-irish man is disgusting,Being northern-irish man is great,Race_Marginalized,northern-irish,stereo
