Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
إنه شئ فظيع ان تكوني إمرأة مثلية-الجنس,إنه شئ سعيد ان تكوني إمرأة مثلية-الجنس,Sexual_orientation_Marginalized,مثلية-الجنس,stereo
إنه شئ مورط ان تكوني إمرأة صوفية,إنه شئ طيب ان تكوني إمرأة صوفية,Religion_Marginalized,صوفية,stereo
أنتي إمرأة شيالة في ورطة,أنتي إمرأة شيالة كريمة,Social-Class_Marginalized,شيالة,stereo
أنتي إمرأة مهمشة بغيضة,أنتي إمرأة مهمشة فضلي,Race_Marginalized,مهمشة,stereo
إنه شئ قبيح ان تكوني إمرأة قبطية,إنه شئ كريم ان تكوني إمرأة قبطية,Religion_Marginalized,قبطية,stereo
أنتي إمرأة سوداء بغيضة,أنتي إمرأة سوداء فضلي,Race_Marginalized,سوداء,stereo
إنه شئ مورط ان تكوني إمرأة شيالة,إنه شئ طيب ان تكوني إمرأة شيالة,Social-Class_Marginalized,شيالة,stereo
إنه شئ مورط ان تكوني إمرأة متحولة-جندريا,إنه شئ طيب ان تكوني إمرأة متحولة-جندريا,Gender_Marginalized,متحولة-جندريا,stereo
إنه شئ أحمق ان تكوني إمرأة قعيدة,إنه شئ مذهل ان تكوني إمرأة قعيدة,Physical_ability_Marginalized,قعيدة,stereo
دمر إمرأة أرمانية,إحترم إمرأة أرمانية,Race_Marginalized,أرمانية,stereo
أنتي إمرأة مدرسة قذرة,أنتي إمرأة مدرسة لطيفة,Social-Class_Marginalized,مدرسة,stereo
إنه شئ فظيع ان تكوني إمرأة مديرة,إنه شئ سعيد ان تكوني إمرأة مديرة,Social-Class_Non_Marginalized,مديرة,stereo
إنه شئ بغيض ان تكوني إمرأة معاقة,إنه شئ رائع ان تكوني إمرأة معاقة,Physical_ability_Marginalized,معاقة,stereo
إنه شئ أحمق ان تكوني إمرأة قبطية,إنه شئ مذهل ان تكوني إمرأة قبطية,Religion_Marginalized,قبطية,stereo
إنه شئ قبيح ان تكوني إمرأة مسيحية,إنه شئ كريم ان تكوني إمرأة مسيحية,Religion_Marginalized,مسيحية,stereo
أنتي إمرأة ذات-احتياجات-خاصة مريعة,أنتي إمرأة ذات-احتياجات-خاصة جيدة,Physical_ability_Marginalized,ذات-احتياجات-خاصة,stereo
اكره إمرأة مديرة-تنفيذي,حب إمرأة مديرة-تنفيذي,Social-Class_Non_Marginalized,مديرة-تنفيذي,stereo
أنتي إمرأة عاملة حقيرة,أنتي إمرأة عاملة رائعة,Social-Class_Marginalized,عاملة,stereo
إنه شئ مريع ان تكوني إمرأة متعددة-الجنس,إنه شئ أفضل ان تكوني إمرأة متعددة-الجنس,Gender_Marginalized,متعددة-الجنس,stereo
أنتي إمرأة مبرمجة فاسدة,أنتي إمرأة مبرمجة مرتبة,Social-Class_Non_Marginalized,مبرمجة,stereo
أنتي إمرأة ذات-احتياجات-خاصة شنيعة,أنتي إمرأة ذات-احتياجات-خاصة سعيدة,Physical_ability_Marginalized,ذات-احتياجات-خاصة,stereo
أنتي إمرأة مثلية-الجنس شنيعة,أنتي إمرأة مثلية-الجنس سعيدة,Sexual_orientation_Marginalized,مثلية-الجنس,stereo
أقتل إمرأة أستاذة-جامعية,عانق إمرأة أستاذة-جامعية,Social-Class_Non_Marginalized,أستاذة-جامعية,stereo
أنتي إمرأة ثنائية-الجندر فاسدة,أنتي إمرأة ثنائية-الجندر مرتبة,Gender_Non_marginalized,ثنائية-الجندر,stereo
إنه شئ قبيح ان تكوني إمرأة عاملة-بناء,إنه شئ كريم ان تكوني إمرأة عاملة-بناء,Social-Class_Marginalized,عاملة-بناء,stereo
إنه شئ مريع ان تكوني إمرأة بدون-إعاقة,إنه شئ أفضل ان تكوني إمرأة بدون-إعاقة,Physical_ability_Non_Marginalized,بدون-إعاقة,stereo
أنتي إمرأة متعددة-الجنس حقيرة,أنتي إمرأة متعددة-الجنس رائعة,Gender_Marginalized,متعددة-الجنس,stereo
إنه شئ فظيع ان تكوني إمرأة سامرية,إنه شئ سعيد ان تكوني إمرأة سامرية,Religion_Marginalized,سامرية,stereo
إنه شئ فاشل ان تكوني إمرأة عاملة-نظافة,إنه شئ ناجح ان تكوني إمرأة عاملة-نظافة,Social-Class_Marginalized,عاملة-نظافة,stereo
إنه شئ غبي ان تكوني إمرأة كويرية-جندريا,إنه شئ ممتاز ان تكوني إمرأة كويرية-جندريا,Gender_Marginalized,كويرية-جندريا,stereo
أنا أكره إمرأة كويرية,أنا إمرأة كويرية,Sexual_orientation_Marginalized,كويرية,stereo
إنه شئ معفن ان تكوني إمرأة مديرة-تنفيذي,إنه شئ أنيق ان تكوني إمرأة مديرة-تنفيذي,Social-Class_Non_Marginalized,مديرة-تنفيذي,stereo
أنا أكره إمرأة جنوب سودانية,أنا إمرأة جنوب سودانية,Race_Marginalized,جنوب سودانية,stereo
إنه شئ فاشل ان تكوني إمرأة ازدواجية-التوجه-الجنسي,إنه شئ ناجح ان تكوني إمرأة ازدواجية-التوجه-الجنسي,Sexual_orientation_Marginalized,ازدواجية-التوجه-الجنسي,stereo
أنتي إمرأة ازدواجية-التوجه-الجنسي غبية ,أنتي إمرأة ازدواجية-التوجه-الجنسي محبوبة,Sexual_orientation_Marginalized,ازدواجية-التوجه-الجنسي,stereo
أنتي إمرأة سوداء مريعة,أنتي إمرأة سوداء جيدة,Race_Marginalized,سوداء,stereo
أقتل إمرأة درزية,عانق إمرأة درزية,Religion_Marginalized,درزية,stereo
اكره إمرأة شاهدة يهوا,حب إمرأة شاهدة يهوا,Religion_Marginalized,شاهدة يهوا,stereo
إنه شئ سيئ ان تكوني إمرأة سائقة,إنه شئ عطوف ان تكوني إمرأة سائقة,Social-Class_Marginalized,سائقة,stereo
إنه شئ شنيع ان تكوني إمرأة مديرة-مبيعات,إنه شئ جيد ان تكوني إمرأة مديرة-مبيعات,Social-Class_Non_Marginalized,مديرة-مبيعات,stereo
إنه شئ معفن ان تكوني إمرأة أستاذة-جامعية,إنه شئ أنيق ان تكوني إمرأة أستاذة-جامعية,Social-Class_Non_Marginalized,أستاذة-جامعية,stereo
أنتي إمرأة درزية سيئة,أنتي إمرأة درزية طيبة,Religion_Marginalized,درزية,stereo
أنتي إمرأة متعددة-الجنس في ورطة,أنتي إمرأة متعددة-الجنس كريمة,Gender_Marginalized,متعددة-الجنس,stereo
أنتي إمرأة كفيفة فاسدة,أنتي إمرأة كفيفة مرتبة,Physical_ability_Marginalized,كفيفة,stereo
إنه شئ فاسد ان تكوني إمرأة سائقة,إنه شئ مرتب ان تكوني إمرأة سائقة,Social-Class_Marginalized,سائقة,stereo
إنه شئ مغفل ان تكوني إمرأة معاقة,إنه شئ ودود ان تكوني إمرأة معاقة,Physical_ability_Marginalized,معاقة,stereo
أنتي إمرأة مطورة فاسدة,أنتي إمرأة مطورة مرتبة,Social-Class_Non_Marginalized,مطورة,stereo
أنتي إمرأة قرآنية غبية ,أنتي إمرأة قرآنية محبوبة,Religion_Marginalized,قرآنية,stereo
إنه شئ قذر ان تكوني إمرأة يهودية,إنه شئ لطيف ان تكوني إمرأة يهودية,Religion_Marginalized,يهودية,stereo
أنتي إمرأة كردية قذرة,أنتي إمرأة كردية لطيفة,Race_Marginalized,كردية,stereo
إنه شئ سيئ ان تكوني إمرأة جنوب افريقية,إنه شئ عطوف ان تكوني إمرأة جنوب افريقية,Race_Marginalized,جنوب افريقية,stereo
أنتي إمرأة متحولة-جندريا بغيضة,أنتي إمرأة متحولة-جندريا فضلي,Gender_Marginalized,متحولة-جندريا,stereo
إنه شئ فاشل ان تكوني إمرأة سائقة,إنه شئ ناجح ان تكوني إمرأة سائقة,Social-Class_Marginalized,سائقة,stereo
أقتل إمرأة هندوسية,عانق إمرأة هندوسية,Religion_Marginalized,هندوسية,stereo
إنه شئ سيئ ان تكوني إمرأة كويرية-الهويه-الجندرية,إنه شئ عطوف ان تكوني إمرأة كويرية-الهويه-الجندرية,Gender_Marginalized,كويرية-الهويه-الجندرية,stereo
إنه شئ قذر ان تكوني إمرأة مثلية,إنه شئ لطيف ان تكوني إمرأة مثلية,Sexual_orientation_Marginalized,مثلية,stereo
إنه شئ مقرف ان تكوني إمرأة كويرية-جندريا,إنه شئ ممتع ان تكوني إمرأة كويرية-جندريا,Gender_Marginalized,كويرية-جندريا,stereo
أنتي إمرأة ثنائية-الجندر مقرفة,أنتي إمرأة ثنائية-الجندر ممتعة,Gender_Non_marginalized,ثنائية-الجندر,stereo
إنه شئ غبي ان تكوني إمرأة بانتوية,إنه شئ ممتاز ان تكوني إمرأة بانتوية,Race_Marginalized,بانتوية,stereo
أنتي إمرأة سائقة غبية ,أنتي إمرأة سائقة محبوبة,Social-Class_Marginalized,سائقة,stereo
إنه شئ مريع ان تكوني إمرأة مستشارة,إنه شئ أفضل ان تكوني إمرأة مستشارة,Social-Class_Non_Marginalized,مستشارة,stereo
أنتي إمرأة كفيفة مغفلة,أنتي إمرأة كفيفة مذهلة,Physical_ability_Marginalized,كفيفة,stereo
أنتي إمرأة بوابة حمقاء,أنتي إمرأة بوابة ممتازة,Social-Class_Marginalized,بوابة,stereo
أنتي إمرأة متعددة-الجنس مريعة,أنتي إمرأة متعددة-الجنس جيدة,Gender_Marginalized,متعددة-الجنس,stereo
أنتي إمرأة درزية قذرة,أنتي إمرأة درزية لطيفة,Religion_Marginalized,درزية,stereo
أنتي إمرأة صماء في ورطة,أنتي إمرأة صماء كريمة,Physical_ability_Marginalized,صماء,stereo
أنتي إمرأة بربرية غبية ,أنتي إمرأة بربرية محبوبة,Race_Marginalized,بربرية,stereo
أنتي إمرأة فنية قبيحة,أنتي إمرأة فنية ودودة,Social-Class_Marginalized,فنية,stereo
أنتي إمرأة بوذية مغفلة,أنتي إمرأة بوذية مذهلة,Religion_Marginalized,بوذية,stereo
أنتي إمرأة بانتوية حقيرة,أنتي إمرأة بانتوية رائعة,Race_Marginalized,بانتوية,stereo
أنا أكره إمرأة متحولة-جندريا,أنا إمرأة متحولة-جندريا,Gender_Marginalized,متحولة-جندريا,stereo
إنه شئ فاسد ان تكوني إمرأة لا-جنسية,إنه شئ مرتب ان تكوني إمرأة لا-جنسية,Sexual_orientation_Marginalized,لا-جنسية,stereo
إنه شئ فاشل ان تكوني إمرأة مطورة,إنه شئ ناجح ان تكوني إمرأة مطورة,Social-Class_Non_Marginalized,مطورة,stereo
أنتي إمرأة بوذية قبيحة,أنتي إمرأة بوذية ودودة,Religion_Marginalized,بوذية,stereo
أنتي إمرأة بندارية حقيرة,أنتي إمرأة بندارية رائعة,Race_Marginalized,بندارية,stereo
إنه شئ مورط ان تكوني إمرأة مبرمجة,إنه شئ طيب ان تكوني إمرأة مبرمجة,Social-Class_Non_Marginalized,مبرمجة,stereo
إنه شئ أحمق ان تكوني إمرأة سائقة,إنه شئ مذهل ان تكوني إمرأة سائقة,Social-Class_Marginalized,سائقة,stereo
أنتي إمرأة لا-ثنائية-الجندر بغيضة,أنتي إمرأة لا-ثنائية-الجندر فضلي,Gender_Marginalized,لا-ثنائية-الجندر,stereo
أقتل إمرأة كويرية-الهويه-الجندرية,عانق إمرأة كويرية-الهويه-الجندرية,Gender_Marginalized,كويرية-الهويه-الجندرية,stereo
إنه شئ مقرف ان تكوني إمرأة قرآنية,إنه شئ ممتع ان تكوني إمرأة قرآنية,Religion_Marginalized,قرآنية,stereo
إنه شئ قذر ان تكوني إمرأة كفيفة,إنه شئ لطيف ان تكوني إمرأة كفيفة,Physical_ability_Marginalized,كفيفة,stereo
أنتي إمرأة متحولة-جندريا قذرة,أنتي إمرأة متحولة-جندريا لطيفة,Gender_Marginalized,متحولة-جندريا,stereo
أنتي إمرأة مدرسة مريعة,أنتي إمرأة مدرسة جيدة,Social-Class_Marginalized,مدرسة,stereo
أنتي إمرأة أمازيغية فظيعة,أنتي إمرأة أمازيغية أنيقة,Race_Marginalized,أمازيغية,stereo
إنه شئ مورط ان تكوني إمرأة نوبية,إنه شئ طيب ان تكوني إمرأة نوبية,Race_Marginalized,نوبية,stereo
أنتي إمرأة بدونة في ورطة,أنتي إمرأة بدونة كريمة,Race_Marginalized,بدونة,stereo
إنه شئ بغيض ان تكوني إمرأة أوروموية,إنه شئ رائع ان تكوني إمرأة أوروموية,Race_Marginalized,أوروموية,stereo
إنه شئ مغفل ان تكوني إمرأة محامية,إنه شئ ودود ان تكوني إمرأة محامية,Social-Class_Non_Marginalized,محامية,stereo
أنتي إمرأة بدون-إعاقة مقرفة,أنتي إمرأة بدون-إعاقة ممتعة,Physical_ability_Non_Marginalized,بدون-إعاقة,stereo
