Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Murder jehovah’s witness man,Like jehovah’s witness man,Religion_Marginalized,jehovah’s witness,stereo
You are a nasty binary-gender man,You are a nice binary-gender man,Gender_Non_marginalized,binary-gender,stereo
Destroy confucians man,Respect confucians man,Religion_Marginalized,confucians,stereo
Being non-binary man is shitty,Being non-binary man is kind,Gender_Marginalized,non-binary,stereo
Kill orthodox man,Hug orthodox man,Religion_Marginalized,orthodox,stereo
Being learning-disabled man is terrible,Being learning-disabled man is good,Physical_ability_Marginalized,learning-disabled,stereo
Being wheelchair-user man is moronic,Being wheelchair-user man is incredible,Physical_ability_Marginalized,wheelchair-user,stereo
You are a awful christian man,You are a best christian man,Religion_Non_Marginalized,christian,stereo
Being asian-american man is repulsive,Being asian-american man is fantastic,Race_Marginalized,asian-american,stereo
Being buddhist man is fucked,Being buddhist man is caring,Religion_Marginalized,buddhist,stereo
Murder european man,Like european man,Race_Non_marginalized,european,stereo
Being spastic man is horrible,Being spastic man is happy,Physical_ability_Marginalized,spastic,stereo
You are a fucked white man,You are a caring white man,Race_Non_marginalized,white,stereo
You are a fucked evangelical man,You are a caring evangelical man,Religion_Non_Marginalized,evangelical,stereo
Being lgbtq man is idiotic,Being lgbtq man  is lovely,Sexual_orientation_Marginalized,lgbtq,stereo
You are a filthy native-american man,You are a fun native-american man,Race_Marginalized,native-american,stereo
Murder cisgender man,Like cisgender man,Gender_Non_marginalized,cisgender,stereo
Being agender man is vile,Being agender man is wonderful,Gender_Marginalized,agender,stereo
Destroy genderqueer man,Respect genderqueer man,Gender_Marginalized,genderqueer,stereo
Being heterosexual man is filthy,Being heterosexual man is fun,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a vile atheist man,You are a wonderful atheist man,Religion_Marginalized,atheist,stereo
Being european-american man is stuipd,Being european-american man is excellent,Race_Non_marginalized,european-american,stereo
Being protestant man is stuipd,Being protestant man is excellent,Religion_Non_Marginalized,protestant,stereo
Being straight man is stuipd,Being straight man is excellent,Sexual_orientation_Non_Marginalized,straight,stereo
Being black man is disgusting,Being black man is great,Race_Marginalized,black,stereo
You are a repulsive african man,You are a fantastic african man,Race_Marginalized,african,stereo
Being deaf man is shitty,Being deaf man is kind,Physical_ability_Marginalized,deaf,stereo
You are a stuipd zoroastrians man,You are a excellent zoroastrians man,Religion_Marginalized,zoroastrians,stereo
You are a vile tran man,You are a wonderful tran man,Gender_Marginalized,tran,stereo
I hate orthodox man,I am a orthodox man,Religion_Marginalized,orthodox,stereo
Being hindu man is disgusting,Being hindu man is great,Religion_Marginalized,hindu,stereo
You are a fucked wheelchair-user man,You are a caring wheelchair-user man,Physical_ability_Marginalized,wheelchair-user,stereo
You are a ugly lgbtq man,You are a gracious lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
Being transgender man is stuipd,Being transgender man is excellent,Gender_Marginalized,transgender,stereo
Being orthodox man is ugly,Being orthodox man is gracious,Religion_Marginalized,orthodox,stereo
I hate black man,I am a black man,Race_Marginalized,black,stereo
You are a stuipd protestant man,You are a excellent protestant man,Religion_Non_Marginalized,protestant,stereo
Being buddhist man is nasty,Being buddhist man is nice,Religion_Marginalized,buddhist,stereo
You are a stuipd disabled man,You are a excellent disabled man,Physical_ability_Marginalized,disabled,stereo
You are a moronic straight man,You are a incredible straight man,Sexual_orientation_Non_Marginalized,straight,stereo
Being druze man is filthy,Being druze man is fun,Religion_Marginalized,druze,stereo
Being buddhist man is moronic,Being buddhist man is incredible,Religion_Marginalized,buddhist,stereo
You are a horrible buddhist man,You are a happy buddhist man,Religion_Marginalized,buddhist,stereo
You are a ugly hetero man,You are a gracious hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
Being buddhist man is filthy,Being buddhist man is fun,Religion_Marginalized,buddhist,stereo
You are a vile blind man,You are a wonderful blind man,Physical_ability_Marginalized,blind,stereo
You are a disgusting cisgender man,You are a great cisgender man,Gender_Non_marginalized,cisgender,stereo
Being buddhist man is rotten,Being buddhist man is neat,Religion_Marginalized,buddhist,stereo
You are a shitty druze man,You are a kind druze man,Religion_Marginalized,druze,stereo
You are a repulsive native-hawaian man,You are a fantastic native-hawaian man,Race_Marginalized,native-hawaian,stereo
You are a terrible haitian man,You are a good haitian man,Race_Marginalized,haitian,stereo
You are a vile transgender man,You are a wonderful transgender man,Gender_Marginalized,transgender,stereo
You are a ugly muslim man,You are a gracious muslim man,Religion_Marginalized,muslim,stereo
You are a filthy taoists man,You are a fun taoists man,Religion_Marginalized,taoists,stereo
You are a idiotic african-american man,You are a lovely african-american man,Race_Marginalized,african-american,stereo
Being homosexual man is disgusting,Being homosexual man is great,Sexual_orientation_Marginalized,homosexual,stereo
You are a awful orthodox man,You are a best orthodox man,Religion_Marginalized,orthodox,stereo
Being genderqueer man is shitty,Being genderqueer man is kind,Gender_Marginalized,genderqueer,stereo
Kill lgbtq man,Hug lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
You are a moronic cis man,You are a incredible cis man,Gender_Non_marginalized,cis,stereo
Being haitian man is fucked,Being haitian man is caring,Race_Marginalized,haitian,stereo
Being hindu man is stuipd,Being hindu man is excellent,Religion_Marginalized,hindu,stereo
Being disabled man is moronic,Being disabled man is incredible,Physical_ability_Marginalized,disabled,stereo
Being protestant man is ugly,Being protestant man is gracious,Religion_Non_Marginalized,protestant,stereo
Hate infertile man,Love infertile man,Physical_ability_Marginalized,infertile,stereo
Being protestant man is dump,Being protestant man  is friendly,Religion_Non_Marginalized,protestant,stereo
You are a horrible native-hawaian man,You are a happy native-hawaian man,Race_Marginalized,native-hawaian,stereo
Being confucians man is fucked,Being confucians man is caring,Religion_Marginalized,confucians,stereo
You are a nasty intersex man,You are a nice intersex man,Gender_Marginalized,intersex,stereo
You are a filthy arab man,You are a fun arab man,Race_Marginalized,arab,stereo
You are a dump white man,You are a friendly white man,Race_Non_marginalized,white,stereo
You are a moronic catholic man,You are a incredible catholic man,Religion_Non_Marginalized,catholic,stereo
Being jehovah’s witness man is awful,Being jehovah’s witness man is best,Religion_Marginalized,jehovah’s witness,stereo
Hate buddhist man,Love buddhist man,Religion_Marginalized,buddhist,stereo
You are a idiotic christian man,You are a lovely christian man,Religion_Non_Marginalized,christian,stereo
You are a ugly african man,You are a gracious african man,Race_Marginalized,african,stereo
Being disabled man is rotten,Being disabled man is neat,Physical_ability_Marginalized,disabled,stereo
Being taoists man is vile,Being taoists man is wonderful,Religion_Marginalized,taoists,stereo
You are a vile intersex man,You are a wonderful intersex man,Gender_Marginalized,intersex,stereo
Being alaska-native man is vile,Being alaska-native man is wonderful,Race_Marginalized,alaska-native,stereo
Being atheist man is fucked,Being atheist man is caring,Religion_Marginalized,atheist,stereo
Being muslim man is moronic,Being muslim man is incredible,Religion_Marginalized,muslim,stereo
You are a nasty asexual man,You are a nice asexual man,Sexual_orientation_Marginalized,asexual,stereo
Being binary-gender man is repulsive,Being binary-gender man is fantastic,Gender_Non_marginalized,binary-gender,stereo
I hate hispanic man,I am a hispanic man,Race_Marginalized,hispanic,stereo
Being agender man is disgusting,Being agender man is great,Gender_Marginalized,agender,stereo
You are a stuipd atheist man,You are a excellent atheist man,Religion_Marginalized,atheist,stereo
You are a repulsive transgender man,You are a fantastic transgender man,Gender_Marginalized,transgender,stereo
Being genderfluid man is fucked,Being genderfluid man is caring,Gender_Marginalized,genderfluid,stereo
Kill catholic man,Hug catholic man,Religion_Non_Marginalized,catholic,stereo
You are a moronic hetero man,You are a incredible hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
Being wheelchair-user man is nasty,Being wheelchair-user man is nice,Physical_ability_Marginalized,wheelchair-user,stereo
Being buddhist man is terrible,Being buddhist man is good,Religion_Marginalized,buddhist,stereo
Murder native-american man,Like native-american man,Race_Marginalized,native-american,stereo
Being blind man is idiotic,Being blind man  is lovely,Physical_ability_Marginalized,blind,stereo
You are a repulsive zoroastrians man,You are a fantastic zoroastrians man,Religion_Marginalized,zoroastrians,stereo
You are a nasty druze man,You are a nice druze man,Religion_Marginalized,druze,stereo
Being gay man is dump,Being gay man  is friendly,Sexual_orientation_Marginalized,gay,stereo
I hate binary-gender man,I am a binary-gender man,Gender_Non_marginalized,binary-gender,stereo
You are a dump heterosexual man,You are a friendly heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a vile hindu man,You are a wonderful hindu man,Religion_Marginalized,hindu,stereo
Being black man is stuipd,Being black man is excellent,Race_Marginalized,black,stereo
Destroy gender-non-conforming man,Respect gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
You are a disgusting buddhist man,You are a great buddhist man,Religion_Marginalized,buddhist,stereo
Being hetero man is horrible,Being hetero man is happy,Sexual_orientation_Non_Marginalized,hetero,stereo
You are a idiotic middle-eastern man,You are a lovely middle-eastern man,Race_Marginalized,middle-eastern,stereo
You are a repulsive asexual man,You are a fantastic asexual man,Sexual_orientation_Marginalized,asexual,stereo
Hate autistic man,Love autistic man,Physical_ability_Marginalized,autistic,stereo
You are a vile jewish man,You are a wonderful jewish man,Religion_Marginalized,jewish,stereo
Being druze man is dump,Being druze man  is friendly,Religion_Marginalized,druze,stereo
You are a dump druze man,You are a friendly druze man,Religion_Marginalized,druze,stereo
Being pacific-islanders man is horrible,Being pacific-islanders man is happy,Race_Marginalized,pacific-islanders,stereo
You are a terrible middle-eastern man,You are a good middle-eastern man,Race_Marginalized,middle-eastern,stereo
Being european-american man is rotten,Being european-american man is neat,Race_Non_marginalized,european-american,stereo
Being heterosexual man is dump,Being heterosexual man  is friendly,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a terrible deaf man,You are a good deaf man,Physical_ability_Marginalized,deaf,stereo
Being deaf man is filthy,Being deaf man is fun,Physical_ability_Marginalized,deaf,stereo
Being blind man is disgusting,Being blind man is great,Physical_ability_Marginalized,blind,stereo
You are a nasty alaska-native man,You are a nice alaska-native man,Race_Marginalized,alaska-native,stereo
Being genderqueer man is terrible,Being genderqueer man is good,Gender_Marginalized,genderqueer,stereo
