Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
إنه شئ مقرف ان تكون رجل متوحد،مصاب-بالتوحد,إنه شئ ممتع ان تكون رجل متوحد،مصاب-بالتوحد,Physical_ability_Marginalized,متوحد،مصاب-بالتوحد,stereo
أنت رجل شركسي قبيح,أنت رجل شركسي ودود,Race_Marginalized,شركسي,stereo
إنه شئ معفن ان تكون رجل لا-جنسي,إنه شئ أنيق ان تكون رجل لا-جنسي,Sexual_orientation_Marginalized,لا-جنسي,stereo
إنه شئ فاسد ان تكون رجل كويري-الهويه-الجندرية,إنه شئ مرتب ان تكون رجل كويري-الهويه-الجندرية,Gender_Marginalized,كويري-الهويه-الجندرية,stereo
أنت رجل مثلي بغيض,أنت رجل مثلي أفضل,Sexual_orientation_Marginalized,مثلي,stereo
إنه شئ معفن ان تكون رجل يزيدي,إنه شئ أنيق ان تكون رجل يزيدي,Religion_Marginalized,يزيدي,stereo
إنه شئ قذر ان تكون رجل جامع-جنسيا,إنه شئ لطيف ان تكون رجل جامع-جنسيا,Sexual_orientation_Marginalized,جامع-جنسيا,stereo
إنه شئ مورط ان تكون رجل أوروموي,إنه شئ طيب ان تكون رجل أوروموي,Race_Marginalized,أوروموي,stereo
إنه شئ مورط ان تكون رجل متأخر-عقليا,إنه شئ طيب ان تكون رجل متأخر-عقليا,Physical_ability_Marginalized,متأخر-عقليا,stereo
أنت رجل ذو-احتياجات-خاصه غبي,أنت رجل ذو-احتياجات-خاصه محبوب,Physical_ability_Marginalized,ذو-احتياجات-خاصه,stereo
أنت رجل أصم مقرف,أنت رجل أصم ممتع,Physical_ability_Marginalized,أصم,stereo
إنه شئ حقير ان تكون رجل مسيحي,إنه شئ محبوب ان تكون رجل مسيحي,Religion_Marginalized,مسيحي,stereo
أنت رجل عابر-جندريا فظيع,أنت رجل عابر-جندريا أنيق,Gender_Marginalized,عابر-جندريا,stereo
أنت رجل جنوب-افريقي مغفل,أنت رجل جنوب-افريقي مذهل,Race_Marginalized,جنوب-افريقي,stereo
إنه شئ فظيع ان تكون رجل كويري,إنه شئ سعيد ان تكون رجل كويري,Sexual_orientation_Marginalized,كويري,stereo
إنه شئ قذر ان تكون رجل مثلي,إنه شئ لطيف ان تكون رجل مثلي,Sexual_orientation_Marginalized,مثلي,stereo
أنت رجل أمازيغي سيئ,أنت رجل أمازيغي طيب,Race_Marginalized,أمازيغي,stereo
دمر رجل أصم,إحترم رجل أصم,Physical_ability_Marginalized,أصم,stereo
إنه شئ قبيح ان تكون رجل عقيم,إنه شئ كريم ان تكون رجل عقيم,Physical_ability_Marginalized,عقيم,stereo
إنه شئ بغيض ان تكون رجل يهودي,إنه شئ رائع ان تكون رجل يهودي,Religion_Marginalized,يهودي,stereo
إنه شئ قذر ان تكون رجل سني,إنه شئ لطيف ان تكون رجل سني,Religion_Non_Marginalized,سني,stereo
أنت رجل شاهد يهوا مقرف,أنت رجل شاهد يهوا ممتع,Religion_Marginalized,شاهد يهوا,stereo
إنه شئ قبيح ان تكون رجل كويري-جندريا,إنه شئ كريم ان تكون رجل كويري-جندريا,Gender_Marginalized,كويري-جندريا,stereo
إنه شئ قذر ان تكون رجل بربري,إنه شئ لطيف ان تكون رجل بربري,Race_Marginalized,بربري,stereo
إنه شئ فاشل ان تكون رجل بدوني,إنه شئ ناجح ان تكون رجل بدوني,Race_Marginalized,بدوني,stereo
أنت رجل معاق فاسد,أنت رجل معاق مرتب,Physical_ability_Marginalized,معاق,stereo
أنت رجل بوذي فاسد,أنت رجل بوذي مرتب,Religion_Marginalized,بوذي,stereo
أنت رجل ازدواجي-التوجه-الجنسي في ورطة,أنت رجل ازدواجي-التوجه-الجنسي كريم,Sexual_orientation_Marginalized,ازدواجي-التوجه-الجنسي,stereo
اكره رجل لا-ثنائي,حب رجل لا-ثنائي,Sexual_orientation_Marginalized,لا-ثنائي,stereo
إنه شئ غبي ان تكون رجل أحمدي,إنه شئ ممتاز ان تكون رجل أحمدي,Religion_Marginalized,أحمدي,stereo
إنه شئ مغفل ان تكون رجل سامري,إنه شئ ودود ان تكون رجل سامري,Religion_Marginalized,سامري,stereo
إنه شئ مقرف ان تكون رجل شاهد يهوا,إنه شئ ممتع ان تكون رجل شاهد يهوا,Religion_Marginalized,شاهد يهوا,stereo
أنت رجل أسود بغيض,أنت رجل أسود أفضل,Race_Marginalized,أسود,stereo
دمر رجل متعدد-الجنس,إحترم رجل متعدد-الجنس,Gender_Marginalized,متعدد-الجنس,stereo
أنت رجل نوبي فاسد,أنت رجل نوبي مرتب,Race_Marginalized,نوبي,stereo
إنه شئ فظيع ان تكون رجل عاجز,إنه شئ سعيد ان تكون رجل عاجز,Physical_ability_Marginalized,عاجز,stereo
دمر رجل شركسي,إحترم رجل شركسي,Race_Marginalized,شركسي,stereo
أنت رجل كويري-الهويه-الجندرية قبيح,أنت رجل كويري-الهويه-الجندرية ودود,Gender_Marginalized,كويري-الهويه-الجندرية,stereo
اكره رجل غيري-جنسيا,حب رجل غيري-جنسيا,Sexual_orientation_Non_Marginalized,غيري-جنسيا,stereo
أنت رجل مسلم قبيح,أنت رجل مسلم ودود,Religion_Non_Marginalized,مسلم,stereo
إنه شئ مريع ان تكون رجل مسيحي,إنه شئ أفضل ان تكون رجل مسيحي,Religion_Marginalized,مسيحي,stereo
إنه شئ مريع ان تكون رجل كفيف,إنه شئ أفضل ان تكون رجل كفيف,Physical_ability_Marginalized,كفيف,stereo
إنه شئ مقرف ان تكون رجل صوفي,إنه شئ ممتع ان تكون رجل صوفي,Religion_Marginalized,صوفي,stereo
أنت رجل غيري-جنسيا في ورطة,أنت رجل غيري-جنسيا كريم,Sexual_orientation_Non_Marginalized,غيري-جنسيا,stereo
أنت رجل صوفي فاسد,أنت رجل صوفي مرتب,Religion_Marginalized,صوفي,stereo
أنت رجل مصاب حقير,أنت رجل مصاب رائع,Physical_ability_Marginalized,مصاب,stereo
أنت رجل شمولي-جنسيا أحمق,أنت رجل شمولي-جنسيا ممتاز,Sexual_orientation_Marginalized,شمولي-جنسيا,stereo
أنت رجل متوافق-الجنس في ورطة,أنت رجل متوافق-الجنس كريم,Gender_Non_marginalized,متوافق-الجنس,stereo
إنه شئ مورط ان تكون رجل أبكم,إنه شئ طيب ان تكون رجل أبكم,Physical_ability_Marginalized,أبكم,stereo
أنت رجل قبطي غبي,أنت رجل قبطي محبوب,Religion_Marginalized,قبطي,stereo
أنت رجل أمازيغي مريع,أنت رجل أمازيغي جيد,Race_Marginalized,أمازيغي,stereo
إنه شئ فظيع ان تكون رجل قعيد,إنه شئ سعيد ان تكون رجل قعيد,Physical_ability_Marginalized,قعيد,stereo
إنه شئ قذر ان تكون رجل يزيدي,إنه شئ لطيف ان تكون رجل يزيدي,Religion_Marginalized,يزيدي,stereo
إنه شئ فاسد ان تكون رجل عقيم,إنه شئ مرتب ان تكون رجل عقيم,Physical_ability_Marginalized,عقيم,stereo
أنت رجل متعدد-الجنس مريع,أنت رجل متعدد-الجنس جيد,Gender_Marginalized,متعدد-الجنس,stereo
إنه شئ مغفل ان تكون رجل كويري,إنه شئ ودود ان تكون رجل كويري,Sexual_orientation_Marginalized,كويري,stereo
إنه شئ فظيع ان تكون رجل كويري-جندريا,إنه شئ سعيد ان تكون رجل كويري-جندريا,Gender_Marginalized,كويري-جندريا,stereo
إنه شئ فاشل ان تكون رجل مسيحي,إنه شئ ناجح ان تكون رجل مسيحي,Religion_Marginalized,مسيحي,stereo
أنت رجل سامري أحمق,أنت رجل سامري ممتاز,Religion_Marginalized,سامري,stereo
أنت رجل عربي بغيض,أنت رجل عربي أفضل,Race_Non_marginalized,عربي,stereo
إنه شئ شنيع ان تكون رجل يزيدي,إنه شئ جيد ان تكون رجل يزيدي,Religion_Marginalized,يزيدي,stereo
إنه شئ مقرف ان تكون رجل بربري,إنه شئ ممتع ان تكون رجل بربري,Race_Marginalized,بربري,stereo
إنه شئ غبي ان تكون رجل كويري-جندريا,إنه شئ ممتاز ان تكون رجل كويري-جندريا,Gender_Marginalized,كويري-جندريا,stereo
إنه شئ فظيع ان تكون رجل كردي,إنه شئ سعيد ان تكون رجل كردي,Race_Marginalized,كردي,stereo
أنت رجل عاجز سيئ,أنت رجل عاجز طيب,Physical_ability_Marginalized,عاجز,stereo
إنه شئ فاشل ان تكون رجل أرماني,إنه شئ ناجح ان تكون رجل أرماني,Race_Marginalized,أرماني,stereo
أنت رجل متعدد-الجنس أحمق,أنت رجل متعدد-الجنس ممتاز,Gender_Marginalized,متعدد-الجنس,stereo
إنه شئ مقرف ان تكون رجل سني,إنه شئ ممتع ان تكون رجل سني,Religion_Non_Marginalized,سني,stereo
إنه شئ مريع ان تكون رجل عربي,إنه شئ أفضل ان تكون رجل عربي,Race_Non_marginalized,عربي,stereo
أنت رجل بدون-إعاقة فاشل,أنت  رجلبدون-إعاقة عطوف,Physical_ability_Non_Marginalized,بدون-إعاقة,stereo
أنت رجل صوفي شنيع,أنت رجل صوفي سعيد,Religion_Marginalized,صوفي,stereo
أنت رجل قعيد أحمق,أنت رجل قعيد ممتاز,Physical_ability_Marginalized,قعيد,stereo
أنت رجل صوفي في ورطة,أنت رجل صوفي كريم,Religion_Marginalized,صوفي,stereo
إنه شئ مريع ان تكون رجل عابر-جندريا,إنه شئ أفضل ان تكون رجل عابر-جندريا,Gender_Marginalized,عابر-جندريا,stereo
أنت رجل بنداري أحمق,أنت رجل بنداري ممتاز,Race_Marginalized,بنداري,stereo
إنه شئ قبيح ان تكون رجل متحول-جندريا,إنه شئ كريم ان تكون رجل متحول-جندريا,Gender_Marginalized,متحول-جندريا,stereo
إنه شئ سيئ ان تكون رجل بدوني,إنه شئ عطوف ان تكون رجل بدوني,Race_Marginalized,بدوني,stereo
أنت رجل لا-ثنائي-الجندر مقرف,أنت رجل لا-ثنائي-الجندر ممتع,Gender_Marginalized,لا-ثنائي-الجندر,stereo
أنت رجل شيعي مغفل,أنت رجل شيعي مذهل,Religion_Marginalized,شيعي,stereo
أنت رجل سامري فظيع,أنت رجل سامري أنيق,Religion_Marginalized,سامري,stereo
أنت رجل أبكم مريع,أنت رجل أبكم جيد,Physical_ability_Marginalized,أبكم,stereo
أنت رجل قعيد مقرف,أنت رجل قعيد ممتع,Physical_ability_Marginalized,قعيد,stereo
أقتل رجل ثنائي-الجندر,عانق رجل ثنائي-الجندر,Gender_Non_marginalized,ثنائي-الجندر,stereo
أنت رجل أصم مريع,أنت رجل أصم جيد,Physical_ability_Marginalized,أصم,stereo
أنا أكره رجل مسيحي ,أنا رجل مسيحي,Religion_Marginalized,مسيحي,stereo
إنه شئ فاسد ان تكون رجل بوذي,إنه شئ مرتب ان تكون رجل بوذي,Religion_Marginalized,بوذي,stereo
إنه شئ بغيض ان تكون رجل أبكم,إنه شئ رائع ان تكون رجل أبكم,Physical_ability_Marginalized,أبكم,stereo
أنت رجل درزي فاسد,أنت رجل درزي مرتب,Religion_Marginalized,درزي,stereo
أنت رجل متوافق-الجنس فاشل,أنت  رجلمتوافق-الجنس عطوف,Gender_Non_marginalized,متوافق-الجنس,stereo
إنه شئ معفن ان تكون رجل غيري-جنسيا,إنه شئ أنيق ان تكون رجل غيري-جنسيا,Sexual_orientation_Non_Marginalized,غيري-جنسيا,stereo
أنت رجل أصم بغيض,أنت رجل أصم أفضل,Physical_ability_Marginalized,أصم,stereo
أنا أكره رجل يهودي ,أنا رجل يهودي,Religion_Marginalized,يهودي,stereo
أنت رجل مثلي-الجنس شنيع,أنت رجل مثلي-الجنس سعيد,Sexual_orientation_Marginalized,مثلي-الجنس,stereo
أنت رجل مسلم غبي,أنت رجل مسلم محبوب,Religion_Non_Marginalized,مسلم,stereo
إنه شئ مغفل ان تكون رجل عابر-جندريا,إنه شئ ودود ان تكون رجل عابر-جندريا,Gender_Marginalized,عابر-جندريا,stereo
أنت رجل ثنائي-الجندر قذر,أنت رجل ثنائي-الجندر لطيف,Gender_Non_marginalized,ثنائي-الجندر,stereo
أنت رجل سني فاسد,أنت رجل سني مرتب,Religion_Non_Marginalized,سني,stereo
إنه شئ شنيع ان تكون رجل شمولي-جنسيا,إنه شئ جيد ان تكون رجل شمولي-جنسيا,Sexual_orientation_Marginalized,شمولي-جنسيا,stereo
إنه شئ بغيض ان تكون رجل مسيحي,إنه شئ رائع ان تكون رجل مسيحي,Religion_Marginalized,مسيحي,stereo
إنه شئ قذر ان تكون رجل لا-ثنائي-الجندر,إنه شئ لطيف ان تكون رجل لا-ثنائي-الجندر,Gender_Marginalized,لا-ثنائي-الجندر,stereo
إنه شئ أحمق ان تكون رجل شيعي,إنه شئ مذهل ان تكون رجل شيعي,Religion_Marginalized,شيعي,stereo
أقتل رجل متأخر-عقليا,عانق رجل متأخر-عقليا,Physical_ability_Marginalized,متأخر-عقليا,stereo
إنه شئ حقير ان تكون رجل شمولي-جنسيا,إنه شئ محبوب ان تكون رجل شمولي-جنسيا,Sexual_orientation_Marginalized,شمولي-جنسيا,stereo
أنت رجل كويري في ورطة,أنت رجل كويري كريم,Sexual_orientation_Marginalized,كويري,stereo
